TIME KE PE KI PI KG PG XE XESD DGQ DL DN SE1 SE2 SE3 SE4 SI1 SI2 SI3 SI4 TE TI LMEX LMEY LMEZ LMIX LMIY LMIZ AMEX AMEY AMEZ AMIX AMIY AMIZ TOTE
2.34e-07 4.55333e-21 -3.6433e-23 4.64323e-21 2.98517e-23 0 NA 0.0003998172 0.0001787509 0 6.11763e-05 268.307 92197.2 1.49669e+09 0.482988 0.100458 2166.97 856292 0.458865 -0.0199314 219.861 224.189 2.72932e-28 2.31085e-28 3.29662e-29 2.74495e-26 -9.94078e-27 -1.62187e-26 -4.27601e-27 7.26946e-28 -3.10194e-27 1.58099e-25 1.17812e-25 -2.78288e-26 0
2.342e-07 4.55437e-21 -3.00473e-23 4.64331e-21 2.28472e-23 0 NA 0.0003997788 0.000178675 0 6.11833e-05 268.399 92210.5 1.49652e+09 0.480394 0.0907518 2166.96 856425 0.459282 -0.0190877 219.911 224.193 2.62225e-28 2.17922e-28 6.00916e-29 2.76855e-26 -9.26876e-27 -1.63053e-26 -4.27323e-27 2.43224e-27 -3.93635e-27 1.51113e-25 1.15747e-25 -2.99829e-26 0
2.344e-07 4.55774e-21 -2.79629e-23 4.64241e-21 2.09541e-23 0 NA 0.0003997834 0.0001787199 0 6.1206e-05 268.698 92236.3 1.49917e+09 0.482361 0.0820459 2166.82 855974 0.458468 -0.021069 220.074 224.149 1.74667e-28 2.6709e-28 2.87415e-29 2.75004e-26 -9.52981e-27 -1.59541e-26 -4.32679e-27 4.00906e-27 -6.2758e-27 1.6397e-25 1.09664e-25 -2.88052e-26 0
2.346e-07 4.56614e-21 -2.71576e-23 4.64191e-21 1.93111e-23 0 NA 0.0003994314 0.0001787915 0 6.12625e-05 269.442 92325.4 1.50115e+09 0.481695 0.0841486 2166.71 855839 0.458055 -0.0236201 220.481 224.126 1.36458e-28 2.33909e-28 5.93947e-30 2.75353e-26 -9.83281e-27 -1.54704e-26 -2.49554e-27 6.2242e-27 -7.35435e-27 1.52035e-25 1.10358e-25 -2.99682e-26 0
2.348e-07 4.5682e-21 -3.05203e-23 4.64288e-21 2.25849e-23 0 NA 0.0003996197 0.0001787467 0 6.12764e-05 269.626 92346.8 1.50173e+09 0.485751 0.089474 2166.87 856299 0.45877 -0.0215108 220.581 224.172 1.09364e-28 1.82757e-28 2.65288e-29 2.73935e-26 -1.03729e-26 -1.49779e-26 -4.72061e-28 6.27538e-27 -6.46356e-27 1.45965e-25 1.11735e-25 -3.06283e-26 0
2.35e-07 4.56847e-21 -2.40394e-23 4.64286e-21 1.64983e-23 0 NA 0.0003993807 0.000178719 0 6.12781e-05 269.648 92346.8 1.50232e+09 0.491638 0.109127 2166.87 856276 0.459006 -0.0210313 220.593 224.172 4.36541e-29 2.49985e-28 -7.54328e-29 2.71666e-26 -9.22103e-27 -1.52782e-26 -2.09165e-27 7.14143e-27 -5.85877e-27 1.47505e-25 1.14537e-25 -3.56519e-26 0
2.352e-07 4.56807e-21 -1.7568e-23 4.64193e-21 1.0012e-23 0 NA 0.000399116 0.0001785286 0 6.12753e-05 269.611 92338.2 1.50303e+09 0.492598 0.105735 2166.72 855803 0.458186 -0.0225543 220.573 224.128 3.76177e-29 3.28539e-28 -1.09538e-28 2.65125e-26 -9.37504e-27 -1.50283e-26 -3.36278e-27 6.92728e-27 -4.76393e-27 1.54527e-25 1.02464e-25 -3.6111e-26 0
2.354e-07 4.56693e-21 -1.91157e-23 4.64238e-21 1.02352e-23 0 NA 0.0003992199 0.0001784717 0 6.12675e-05 269.508 92324.7 1.50304e+09 0.497558 0.118173 2166.81 855974 0.458086 -0.0228948 220.517 224.149 8.23445e-29 3.94441e-28 4.61672e-29 2.58849e-26 -9.24883e-27 -1.5606e-26 -2.84091e-27 7.20156e-27 -7.25287e-27 1.49376e-25 9.33694e-26 -2.92557e-26 0
2.356e-07 4.57143e-21 -2.21921e-23 4.6425e-21 1.34191e-23 0 NA 0.0003990057 0.0001783168 0 6.12976e-05 269.906 92371.7 1.50421e+09 0.498993 0.140056 2166.85 855948 0.458264 -0.0221128 220.733 224.155 2.19032e-29 4.01494e-28 8.87573e-29 2.61768e-26 -9.3022e-27 -1.57663e-26 -2.58306e-27 5.75343e-27 -7.87181e-27 1.64814e-25 9.99011e-26 -3.84279e-26 0
2.358e-07 4.57174e-21 -2.23216e-23 4.642e-21 1.37863e-23 0 NA 0.0003990584 0.0001780497 0 6.12998e-05 269.935 92375.2 1.50425e+09 0.496509 0.126598 2166.76 855709 0.457526 -0.0247175 220.749 224.131 4.60849e-29 3.66172e-28 7.49829e-29 2.62552e-26 -8.92475e-27 -1.5399e-26 -3.82222e-27 4.70084e-27 -8.15668e-27 1.76928e-25 1.0216e-25 -2.78894e-26 0
2.36e-07 4.57319e-21 -2.59311e-23 4.64174e-21 1.7476e-23 0 NA 0.0003990931 0.0001782624 0 6.13095e-05 270.062 92391.7 1.50438e+09 0.495817 0.119913 2166.72 855606 0.45784 -0.0232212 220.819 224.12 -3.34193e-29 3.31783e-28 1.95408e-28 2.54114e-26 -8.33017e-27 -1.46297e-26 -4.20003e-27 4.33263e-27 -5.36543e-27 2.00209e-25 9.38802e-26 -3.02223e-26 0
2.362e-07 4.57441e-21 -2.49317e-23 4.64144e-21 1.63205e-23 0 NA 0.0003993783 0.0001781485 0 6.13177e-05 270.171 92408.2 1.50402e+09 0.493683 0.0929338 2166.59 855811 0.458576 -0.0218318 220.878 224.105 -1.63769e-29 3.03743e-28 2.22216e-28 2.52146e-26 -9.12307e-27 -1.46673e-26 -4.19035e-27 4.34485e-27 -6.12964e-27 2.04747e-25 1.05755e-25 -3.98133e-26 0
2.364e-07 4.5801e-21 -2.28142e-23 4.64099e-21 1.47544e-23 0 NA 0.0003996152 0.0001781867 0 6.13559e-05 270.676 92449 1.50896e+09 0.503122 0.140973 2166.52 855554 0.458064 -0.0220484 221.154 224.083 -1.53018e-29 3.16752e-28 1.42305e-28 2.55572e-26 -8.62645e-27 -1.49225e-26 -4.05859e-27 3.77976e-27 -7.20983e-27 1.93682e-25 1.01956e-25 -3.62095e-26 0
2.366e-07 4.57947e-21 -2.36716e-23 4.64136e-21 1.51589e-23 0 NA 0.000399818 0.0001783413 0 6.13516e-05 270.619 92450.9 1.50723e+09 0.501566 0.1425 2166.64 855495 0.457963 -0.0219144 221.122 224.101 -6.09063e-29 3.92474e-28 6.03129e-29 2.56369e-26 -8.69535e-27 -1.53467e-26 -3.11296e-27 2.307e-27 -7.29218e-27 1.89837e-25 1.01947e-25 -3.70878e-26 0
2.368e-07 4.57811e-21 -2.16904e-23 4.64109e-21 1.32031e-23 0 NA 0.0003998292 0.000178315 0 6.13424e-05 270.498 92438.3 1.50658e+09 0.499247 0.12358 2166.56 855492 0.458061 -0.0210385 221.056 224.088 -1.66724e-28 3.79896e-28 -1.66756e-29 2.57442e-26 -8.47387e-27 -1.53912e-26 -4.67861e-27 1.01544e-27 -7.96566e-27 1.9608e-25 9.66047e-26 -2.45523e-26 0
2.37e-07 4.57304e-21 -2.04832e-23 4.64105e-21 1.16924e-23 0 NA 0.0003996295 0.0001783641 0 6.13084e-05 270.048 92409.7 1.50071e+09 0.492785 0.107436 2166.57 855435 0.458024 -0.0205275 220.811 224.085 -2.04452e-28 3.66112e-28 -1.55924e-29 2.59598e-26 -9.37686e-27 -1.55345e-26 -5.32175e-27 1.4816e-27 -7.12918e-27 1.99794e-25 1.0433e-25 -3.17609e-26 0
2.372e-07 4.5739e-21 -1.71924e-23 4.64022e-21 8.16963e-24 0 NA 0.0003997537 0.0001782674 0 6.13141e-05 270.123 92399.7 1.50447e+09 0.498451 0.132943 2166.37 855267 0.457879 -0.020303 220.852 224.045 -1.51287e-28 4.17028e-28 3.7362e-29 2.66974e-26 -9.6015e-27 -1.53263e-26 -6.23453e-27 3.16485e-27 -8.30098e-27 1.86991e-25 1.06388e-25 -2.08804e-26 0
2.374e-07 4.57176e-21 -2.49814e-23 4.64019e-21 1.69669e-23 0 NA 0.0004000623 0.0001783242 0 6.12998e-05 269.934 92388.5 1.50185e+09 0.492807 0.108709 2166.36 855280 0.457791 -0.020263 220.749 224.043 -1.22904e-28 3.9228e-28 1.47845e-28 2.59229e-26 -1.04584e-26 -1.59164e-26 -6.77227e-27 4.66996e-27 -1.05944e-26 1.71539e-25 1.07363e-25 -1.46805e-26 0
2.376e-07 4.57207e-21 -2.99814e-23 4.64063e-21 2.17721e-23 0 NA 0.0003997736 0.000178322 0 6.13017e-05 269.959 92377.4 1.50458e+09 0.494954 0.115491 2166.44 855468 0.457849 -0.0195209 220.763 224.064 -1.21531e-28 4.25886e-28 1.85412e-28 2.6159e-26 -1.04885e-26 -1.59769e-26 -7.88346e-27 4.4624e-27 -8.20222e-27 1.72896e-25 9.69311e-26 -1.49821e-26 0
2.378e-07 4.57549e-21 -2.8648e-23 4.64125e-21 2.14266e-23 0 NA 0.0003996284 0.0001784253 0 6.13245e-05 270.261 92409.1 1.50623e+09 0.496072 0.114365 2166.64 855337 0.457412 -0.0200728 220.927 224.094 -2.20527e-28 4.3283e-28 1.48107e-28 2.6276e-26 -1.04035e-26 -1.59401e-26 -7.2133e-27 5.43423e-27 -7.10234e-27 1.80591e-25 9.19045e-26 -1.23503e-26 0
2.38e-07 4.57322e-21 -2.74745e-23 4.64069e-21 1.97667e-23 0 NA 0.0003996928 0.0001784743 0 6.13089e-05 270.055 92396.8 1.5035e+09 0.499888 0.137201 2166.52 855220 0.457792 -0.0179225 220.815 224.067 -3.5755e-28 4.44654e-28 1.90907e-28 2.63037e-26 -1.03085e-26 -1.55804e-26 -5.88926e-27 6.36068e-27 -4.36974e-27 1.68756e-25 8.64491e-26 -8.41901e-27 0
2.382e-07 4.57642e-21 -2.78945e-23 4.64065e-21 1.99867e-23 0 NA 0.0003994903 0.000178344 0 6.13306e-05 270.341 92431 1.50422e+09 0.496158 0.122791 2166.52 855152 0.457679 -0.0178461 220.971 224.066 -4.21709e-28 3.14655e-28 1.80592e-28 2.64154e-26 -9.99307e-27 -1.55504e-26 -6.78259e-27 6.86855e-27 -4.91999e-27 1.63079e-25 8.2079e-26 -1.2244e-26 0
2.384e-07 4.58437e-21 -3.77315e-23 4.641e-21 3.03051e-23 0 NA 0.0003996947 0.0001784066 0 6.13839e-05 271.047 92487.6 1.51119e+09 0.498396 0.123198 2166.59 855265 0.45759 -0.0181435 221.355 224.082 -4.43674e-28 2.55209e-28 1.62564e-28 2.60557e-26 -9.92843e-27 -1.60256e-26 -7.0292e-27 4.73936e-27 -4.17378e-27 1.62298e-25 8.39471e-26 -8.6876e-27 0
2.386e-07 4.58528e-21 -3.54088e-23 4.64081e-21 2.76723e-23 0 NA 0.0003996179 0.0001782276 0 6.139e-05 271.128 92491.9 1.51241e+09 0.494713 0.116731 2166.58 855078 0.457072 -0.019068 221.399 224.073 -3.98867e-28 3.08982e-28 1.44318e-28 2.62516e-26 -9.97844e-27 -1.64378e-26 -7.1749e-27 4.23968e-27 -4.45673e-27 1.58495e-25 8.61186e-26 -3.94524e-27 0
2.388e-07 4.58563e-21 -3.16e-23 4.63987e-21 2.44707e-23 0 NA 0.0003996955 0.0001781909 0 6.13922e-05 271.157 92497.2 1.51221e+09 0.493539 0.108971 2166.38 854828 0.456662 -0.0195752 221.415 224.028 -3.94565e-28 3.98642e-28 9.74528e-29 2.55097e-26 -1.01454e-26 -1.57054e-26 -5.87881e-27 3.99623e-27 -5.7377e-27 1.70211e-25 7.92673e-26 1.72463e-26 0
2.39e-07 4.57979e-21 -3.04168e-23 4.6406e-21 2.23084e-23 0 NA 0.000399898 0.0001781766 0 6.13533e-05 270.642 92446.9 1.50867e+09 0.494823 0.116283 2166.56 854920 0.456247 -0.0203695 221.135 224.063 -3.25889e-28 3.91833e-28 1.19359e-29 2.59397e-26 -1.07998e-26 -1.59304e-26 -4.79358e-27 3.36885e-27 -7.3529e-27 1.91736e-25 6.28248e-26 7.24705e-27 0
2.392e-07 4.58093e-21 -4.07144e-23 4.6414e-21 3.29602e-23 0 NA 0.0004000826 0.0001783676 0 6.13608e-05 270.741 92453 1.51005e+09 0.494548 0.114623 2166.68 855333 0.457311 -0.0159747 221.189 224.102 -4.15024e-28 3.75051e-28 -3.232e-29 2.59633e-26 -9.91742e-27 -1.56193e-26 -4.57547e-27 2.97779e-27 -7.20309e-27 1.9047e-25 6.80266e-26 9.59303e-27 0
2.394e-07 4.57354e-21 -4.52928e-23 4.63999e-21 3.7803e-23 0 NA 0.0004004062 0.0001783634 0 6.13112e-05 270.085 92388.1 1.50582e+09 0.491109 0.107663 2166.39 854940 0.457848 -0.0141537 220.831 224.034 -4.17941e-28 3.99088e-28 -8.39605e-29 2.61805e-26 -9.53015e-27 -1.54679e-26 -3.36782e-27 1.84603e-27 -7.14068e-27 1.96602e-25 6.15713e-26 2.36931e-27 0
2.396e-07 4.57227e-21 -4.27386e-23 4.64078e-21 3.65401e-23 0 NA 0.0004004144 0.0001783717 0 6.13027e-05 269.973 92371.7 1.50605e+09 0.493452 0.109377 2166.57 855072 0.457524 -0.0149056 220.77 224.072 -4.46673e-28 3.43838e-28 -4.35077e-29 2.61456e-26 -9.72104e-27 -1.48666e-26 -3.17222e-27 2.68958e-27 -6.05652e-27 1.95331e-25 6.65442e-26 7.76046e-27 0
2.398e-07 4.57995e-21 -4.20405e-23 4.64092e-21 3.62561e-23 0 NA 0.0004004482 0.0001782337 0 6.1354e-05 270.651 92455 1.50753e+09 0.491518 0.116206 2166.59 855174 0.45818 -0.0114172 221.14 224.079 -5.12271e-28 3.17974e-28 -4.98145e-29 2.61225e-26 -9.97126e-27 -1.46419e-26 -3.40898e-27 1.74026e-27 -5.30407e-27 2.07422e-25 7.82777e-26 6.85995e-27 0
2.4e-07 4.58303e-21 -4.06801e-23 4.64191e-21 3.35462e-23 0 NA 0.0004005327 0.0001783105 0 6.13745e-05 270.923 92489.6 1.50788e+09 0.491191 0.11759 2166.81 855409 0.457627 -0.0132136 221.288 224.127 -5.30619e-28 3.16229e-28 -7.38227e-29 2.61391e-26 -1.05804e-26 -1.43945e-26 -3.52684e-27 -2.41003e-29 -3.35709e-27 2.02312e-25 8.18068e-26 2.01425e-26 0
2.402e-07 4.57825e-21 -3.93614e-23 4.64302e-21 3.25909e-23 0 NA 0.0004005525 0.0001785129 0 6.13419e-05 270.491 92444.6 1.50571e+09 0.487499 0.0997656 2167.05 855670 0.457461 -0.0140616 221.053 224.181 -6.82274e-28 2.88155e-28 -5.66695e-29 2.56651e-26 -1.03608e-26 -1.51309e-26 -1.3255e-27 3.27741e-28 -2.66822e-27 1.95558e-25 7.61069e-26 1.32321e-26 0
2.404e-07 4.57752e-21 -4.02415e-23 4.64247e-21 3.34412e-23 0 NA 0.0004002387 0.0001783562 0 6.13371e-05 270.427 92427.7 1.50725e+09 0.489429 0.110303 2166.93 855538 0.457384 -0.0147503 221.018 224.154 -6.71906e-28 2.96551e-28 5.39842e-29 2.59063e-26 -1.01423e-26 -1.51991e-26 -9.57315e-28 -1.07702e-27 -9.80859e-28 1.98096e-25 7.77329e-26 1.0408e-26 0
2.406e-07 4.58461e-21 -4.22219e-23 4.64268e-21 3.50607e-23 0 NA 0.0004000527 0.000178351 0 6.13846e-05 271.056 92497.7 1.50988e+09 0.489166 0.105969 2167 855485 0.458181 -0.0108655 221.36 224.164 -6.70004e-28 3.13419e-28 4.60142e-29 2.53324e-26 -9.97244e-27 -1.5032e-26 -4.53621e-27 -8.26348e-28 9.60063e-29 2.03556e-25 7.70388e-26 4.47152e-27 0
2.408e-07 4.59086e-21 -4.10647e-23 4.64333e-21 3.34324e-23 0 NA 0.0003997508 0.0001785791 0 6.14264e-05 271.61 92552.5 1.51344e+09 0.494254 0.138329 2167.22 855326 0.457553 -0.0110816 221.662 224.196 -6.96637e-28 1.89795e-28 1.25307e-28 2.58584e-26 -9.38081e-27 -1.52952e-26 -5.56751e-27 5.08501e-28 5.93782e-28 2.10609e-25 8.82993e-26 4.62986e-27 0
2.41e-07 4.58984e-21 -3.94198e-23 4.64385e-21 3.13588e-23 0 NA 0.0003997332 0.0001786439 0 6.14189e-05 271.51 92528.1 1.51572e+09 0.494236 0.138266 2167.35 855376 0.457297 -0.0112458 221.607 224.222 -8.21456e-28 2.34804e-28 1.01653e-28 2.53036e-26 -8.50711e-27 -1.47931e-26 -5.57182e-27 -2.08959e-27 2.02961e-27 1.99828e-25 8.16595e-26 9.38588e-27 0
2.412e-07 4.58552e-21 -4.43584e-23 4.6432e-21 3.54401e-23 0 NA 0.0003996905 0.0001785724 0 6.13899e-05 271.126 92493.2 1.51269e+09 0.487956 0.124153 2167.24 855101 0.456984 -0.0114801 221.399 224.19 -8.17392e-28 2.32603e-28 1.43024e-28 2.53899e-26 -7.82463e-27 -1.46551e-26 -5.84204e-27 -3.86596e-27 3.26753e-27 1.99747e-25 7.54273e-26 4.42101e-27 0
2.414e-07 4.58654e-21 -3.43408e-23 4.64208e-21 2.61389e-23 0 NA 0.0003998722 0.0001786113 0 6.13961e-05 271.209 92491.5 1.51524e+09 0.490834 0.132582 2167.02 854690 0.457055 -0.00984102 221.443 224.137 -8.59781e-28 3.48769e-28 2.11089e-28 2.5199e-26 -7.03885e-27 -1.46869e-26 -5.68491e-27 -4.87016e-27 1.82594e-27 2.00831e-25 7.81908e-26 6.21441e-27 0
2.416e-07 4.59161e-21 -3.29945e-23 4.64256e-21 2.48445e-23 0 NA 0.0003998782 0.0001784253 0 6.14295e-05 271.652 92552.6 1.51506e+09 0.491128 0.134303 2167.15 854697 0.456748 -0.0105795 221.684 224.16 -9.48298e-28 3.59131e-28 1.53802e-28 2.50766e-26 -6.58486e-27 -1.50017e-26 -3.59742e-27 -4.62004e-27 1.26885e-27 2.13522e-25 7.20059e-26 1.16136e-26 0
2.418e-07 4.58494e-21 -2.86708e-23 4.64347e-21 2.03833e-23 0 NA 0.0003994584 0.0001786219 0 6.1385e-05 271.062 92500.4 1.51008e+09 0.489206 0.143328 2167.39 854760 0.456239 -0.0111045 221.363 224.203 -9.19645e-28 3.45728e-28 2.47214e-28 2.52746e-26 -6.68106e-27 -1.54612e-26 -1.37521e-27 -3.73036e-27 3.69343e-28 2.10906e-25 7.6147e-26 -2.18961e-28 0
2.42e-07 4.58713e-21 -3.33049e-23 4.64376e-21 2.48149e-23 0 NA 0.0003993292 0.0001786881 0 6.14003e-05 271.264 92538.6 1.50783e+09 0.482451 0.11583 2167.46 854799 0.456183 -0.0108694 221.473 224.217 -8.2274e-28 3.81715e-28 2.1239e-28 2.5481e-26 -6.76966e-27 -1.53401e-26 -1.41114e-27 -4.85807e-27 2.70789e-28 2.04066e-25 7.41032e-26 -2.69272e-27 0
2.422e-07 4.58608e-21 -3.98534e-23 4.64443e-21 3.20722e-23 0 NA 0.0003990182 0.0001786241 0 6.13931e-05 271.169 92528 1.5075e+09 0.476318 0.0982016 2167.58 855087 0.456842 -0.00849125 221.422 224.25 -8.37537e-28 3.92537e-28 2.02155e-28 2.53126e-26 -6.39904e-27 -1.52873e-26 -1.96218e-27 -4.57322e-27 -1.40191e-27 2.03711e-25 8.73181e-26 -6.13582e-27 0
2.424e-07 4.594e-21 -4.10421e-23 4.64425e-21 3.32755e-23 0 NA 0.0003989114 0.0001785373 0 6.14467e-05 271.88 92602.9 1.51101e+09 0.477068 0.107841 2167.56 854950 0.456744 -0.00796121 221.808 224.241 -7.51986e-28 3.2935e-28 2.32084e-28 2.48438e-26 -6.74189e-27 -1.50019e-26 -2.76355e-27 -6.1544e-27 -1.35802e-27 1.99371e-25 1.02725e-25 1.45184e-27 0
2.426e-07 4.58956e-21 -3.13325e-23 4.64392e-21 2.37323e-23 0 NA 0.0003991035 0.0001783912 0 6.14173e-05 271.49 92551.3 1.51081e+09 0.479214 0.114279 2167.53 854670 0.456478 -0.00810314 221.597 224.226 -7.27656e-28 2.35868e-28 2.40546e-28 2.42072e-26 -6.91457e-27 -1.5202e-26 -5.46541e-27 -8.54789e-27 -4.46937e-28 1.95207e-25 1.01134e-25 -5.90123e-27 0
2.428e-07 4.58696e-21 -3.05984e-23 4.64388e-21 2.2829e-23 0 NA 0.0003986347 0.0001782018 0 6.14002e-05 271.263 92524.9 1.50998e+09 0.47968 0.113475 2167.56 854487 0.45642 -0.0073962 221.473 224.223 -6.74136e-28 1.68596e-28 2.6624e-28 2.46421e-26 -7.19221e-27 -1.54388e-26 -3.97765e-27 -7.95966e-27 -3.92134e-28 2.01868e-25 9.90355e-26 9.28247e-27 0
2.43e-07 4.58155e-21 -2.87429e-23 4.64351e-21 2.15877e-23 0 NA 0.000399256 0.0001780365 0 6.13644e-05 270.789 92483.6 1.50574e+09 0.480844 0.123725 2167.49 854374 0.456089 -0.00810894 221.215 224.205 -5.86633e-28 1.34641e-28 2.69128e-28 2.44975e-26 -7.25287e-27 -1.53449e-26 -4.55023e-27 -5.80492e-27 -3.33826e-29 1.92617e-25 9.10765e-26 1.41501e-26 0
2.432e-07 4.58034e-21 -2.95325e-23 4.64282e-21 2.30469e-23 0 NA 0.0003989636 0.0001779187 0 6.13569e-05 270.689 92488.4 1.50219e+09 0.480317 0.110459 2167.38 854008 0.455458 -0.00944832 221.16 224.172 -4.86666e-28 1.65286e-28 1.72201e-28 2.48047e-26 -7.5885e-27 -1.59478e-26 -4.04589e-27 -5.94668e-27 -4.46785e-28 1.83745e-25 9.20499e-26 9.4169e-27 0
2.434e-07 4.57862e-21 -2.77501e-23 4.64207e-21 2.16474e-23 0 NA 0.000399275 0.0001778987 0 6.13454e-05 270.537 92476.7 1.50059e+09 0.480842 0.114886 2167.23 853777 0.455338 -0.00916778 221.077 224.136 -4.53002e-28 1.52432e-28 2.43492e-28 2.45411e-26 -7.95641e-27 -1.60834e-26 -4.75529e-27 -4.66005e-27 -1.36397e-29 1.91382e-25 8.80868e-26 1.30289e-26 0
2.436e-07 4.57917e-21 -2.57397e-23 4.64215e-21 1.89233e-23 0 NA 0.0003993152 0.0001781086 0 6.13489e-05 270.584 92480.9 1.50102e+09 0.480738 0.113479 2167.24 853850 0.455742 -0.00718325 221.103 224.14 -4.71746e-28 2.16079e-28 2.11e-28 2.47073e-26 -7.64734e-27 -1.56946e-26 -3.828e-27 -3.69184e-27 2.18367e-28 1.9062e-25 8.84766e-26 2.12836e-26 0
2.438e-07 4.57025e-21 -2.81047e-23 4.64152e-21 2.00875e-23 0 NA 0.0003997346 0.0001783421 0 6.12889e-05 269.791 92401.9 1.49605e+09 0.4829 0.124574 2167.11 853657 0.455217 -0.00857802 220.671 224.109 -4.73167e-28 2.673e-28 3.0212e-28 2.43643e-26 -7.77138e-27 -1.60865e-26 -2.59714e-27 -2.44162e-27 4.56052e-28 1.9002e-25 8.48625e-26 2.26354e-26 0
2.44e-07 4.56712e-21 -3.33406e-23 4.64089e-21 2.55513e-23 0 NA 0.0003996546 0.0001784222 0 6.12682e-05 269.517 92368.6 1.49534e+09 0.483051 0.115687 2167 853359 0.455185 -0.00807282 220.522 224.079 -3.71394e-28 2.14693e-28 3.62542e-28 2.4719e-26 -7.30836e-27 -1.60991e-26 -1.56905e-27 -1.24181e-27 -1.25164e-28 2.02951e-25 8.46452e-26 1.19632e-26 0
2.442e-07 4.5633e-21 -3.6933e-23 4.64007e-21 2.82135e-23 0 NA 0.0003999116 0.0001786833 0 6.12414e-05 269.163 92331.5 1.4938e+09 0.479264 0.0910483 2166.85 853046 0.454589 -0.00968484 220.329 224.039 -6.03071e-28 1.49822e-28 5.03905e-28 2.44285e-26 -7.76713e-27 -1.68982e-26 8.80422e-29 -1.94233e-27 -5.29004e-28 1.92608e-25 8.84155e-26 1.94537e-26 0
2.444e-07 4.56798e-21 -3.7631e-23 4.63968e-21 3.01445e-23 0 NA 0.0003999467 0.0001789243 0 6.12732e-05 269.583 92384.6 1.49428e+09 0.473719 0.0657088 2166.75 852990 0.45439 -0.0095219 220.558 224.02 -6.14376e-28 8.10541e-29 3.8532e-28 2.46777e-26 -7.72265e-27 -1.64362e-26 -3.61461e-28 -1.32219e-27 1.40191e-27 1.804e-25 7.51309e-26 1.39573e-26 0
2.446e-07 4.56469e-21 -3.81612e-23 4.64107e-21 3.08042e-23 0 NA 0.0004000859 0.0001791061 0 6.12509e-05 269.289 92348.1 1.49377e+09 0.473359 0.0616874 2167.05 853372 0.454624 -0.00873013 220.397 224.087 -6.61508e-28 -2.43642e-30 3.88979e-28 2.42666e-26 -7.39448e-27 -1.75941e-26 -8.65841e-28 -3.06833e-28 1.16808e-27 1.83199e-25 8.07557e-26 1.48585e-26 0
2.448e-07 4.56159e-21 -3.61503e-23 4.64066e-21 2.98482e-23 0 NA 0.0004002685 0.0001792618 0 6.12303e-05 269.018 92319.4 1.49226e+09 0.473914 0.0622606 2166.97 853212 0.454349 -0.00917714 220.249 224.068 -6.38993e-28 -7.21784e-31 3.34921e-28 2.39003e-26 -7.33884e-27 -1.7101e-26 -2.6929e-27 -9.56286e-28 3.06802e-27 1.7783e-25 7.37179e-26 2.03705e-26 0
2.45e-07 4.56225e-21 -4.68306e-23 4.64058e-21 4.0391e-23 0 NA 0.000400117 0.0001792771 0 6.12345e-05 269.073 92326 1.49251e+09 0.474881 0.0725402 2166.94 853247 0.454766 -0.0081817 220.279 224.063 -6.62316e-28 -4.17782e-29 3.95618e-28 2.39099e-26 -7.3759e-27 -1.76188e-26 -5.53831e-28 -6.53108e-28 4.1619e-27 1.65512e-25 6.93383e-26 1.13363e-26 0
2.452e-07 4.56503e-21 -4.9314e-23 4.64095e-21 4.28152e-23 0 NA 0.000399968 0.0001791713 0 6.12531e-05 269.318 92345.7 1.49496e+09 0.477848 0.0811087 2166.97 853572 0.45512 -0.00777856 220.413 224.081 -6.23144e-28 -1.73655e-28 4.30147e-28 2.4086e-26 -7.02439e-27 -1.7687e-26 -1.98277e-27 7.88694e-28 2.78229e-27 1.78135e-25 7.09038e-26 -2.53105e-27 0
2.454e-07 4.56986e-21 -4.88398e-23 4.64146e-21 4.19319e-23 0 NA 0.0004001656 0.0001792679 0 6.12852e-05 269.741 92387.8 1.4978e+09 0.479702 0.0894573 2167.07 853736 0.45522 -0.00665414 220.644 224.106 -7.19767e-28 -2.14521e-28 3.62774e-28 2.43298e-26 -7.716e-27 -1.72207e-26 -1.15092e-27 -6.77538e-28 2.23725e-27 1.77543e-25 7.53682e-26 -4.52247e-27 0
2.456e-07 4.5702e-21 -3.64441e-23 4.64296e-21 2.90582e-23 0 NA 0.0004000231 0.0001791746 0 6.12868e-05 269.762 92404.5 1.49545e+09 0.474826 0.0691235 2167.39 854153 0.45485 -0.00782619 220.655 224.178 -8.19047e-28 -3.84692e-28 2.33064e-28 2.49674e-26 -7.54694e-27 -1.694e-26 -1.42635e-27 -2.0243e-27 -1.78438e-27 1.74555e-25 7.99358e-26 -2.28662e-27 0
